Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-02 10:56:21;- Com pesar comunico o passamento do Capitão Jorge Francisco, meu Ch Gab e amigo de 20 anos. - Nosso compromisso de hoje em Vitória/ES fica adiado. - Deus conforte a todos. https://t.co/Ses22nzbLE; ;483;3929; ; ;
2018-04-02 04:04:20;- Com pesar comunico o passamento de meu Chefe de Gabinete, Capitão QAO Jorge Francisco... leal amigo de 20 anos. - Pedimos a Deus conforto de sua família e amigos.; ;692;9564; ; ;
2018-04-01 23:25:36;Quem desconsidera o plano de poder e a ideologia por trás da corrupção observada em nosso Brasil, ou é muito inocente, ou está com más intenções.; ;2130;10179; ; ;
2018-04-01 23:05:29;RT @CarlosBolsonaro: Intererência da internet na “democracia global” leia-se, interferência do livre pensamento e propaganda explícita para…;CarlosBolsonaro;0;0; ;CarlosBolsonaro;
2018-04-01 16:11:04;A esquerda quer a apuração imediata dos tiros no ônibus do Lula. E quanto aos tiros que mataram Celso Daniel, alguém ouviu o PT querer sua elucidação? Sempre viveram de mentiras, cadáveres e miséria  produzidos por eles mesmos.; ;3894;15698; ; ;
2018-04-01 14:39:26;Dias 03 e 04 de abril, todo dia é dia para lutarmos por liberdade e democracia. https://t.co/sJR2ygYtxE; ;897;3230; ; ;
2018-04-01 11:50:48;Uma Boa Páscoa a todos! 👍🏻 https://t.co/bdKYlVLa7H; ;839;5386; ; ;
2018-03-31 19:57:17;Encontro com velhos paraquedistas. https://t.co/VJxqoS8BD2; ;157;1363; ; ;
2018-03-31 11:20:47;31 de março de 1964. Hoje todos sabem contra quem lutamos no passado. Mais importante que a própria vida é a liberdade de um povo, pois SEM LIBERDADE NÃO HÁ VIDA! Parabéns Brasil pelas suas Forças Armadas. https://t.co/9uNJsSQuMp; ;2269;8604; ; ;
2018-03-30 13:35:03;Nossa passagem por Curitiba e Ponta Grossa em 2 minutos. Muito obrigado Paraná. https://t.co/4NSj0jfbZu; ;475;2936; ; ;
2018-03-30 10:16:38;👍🏻 https://t.co/xhffiMg9g0; ;386;3585; ; ;
2018-03-30 10:15:52;RT @FlavioBolsonaro: Qual parte você ainda não entendeu de que o Rio está em guerra? Segurança jurídica para que nossos policiais eliminem…;FlavioBolsonaro;0;0; ;FlavioBolsonaro;
2018-03-29 16:14:28;A mídia age de má fé novamente, agora alegando que defini quem será o Ministro da Cultura baseando-se em um vídeo descontraído. Fake News! Não escolhi ministro da cultura, até porque, chegando lá, nem existirá esse Ministério, será uma secretaria dentro do Ministério da Educação.; ;4888;19243; ; ;
2018-03-29 13:56:55;Prisão em segunda instância: a lei é para todos? https://t.co/9Jl6W4iTfj; ;1059;3920; ; ;
2018-03-29 11:12:32;Seguimos com nossos compromissos no Paraná. Para mais informações e detalhes sigam o twitter de @BolsonaroSP . https://t.co/ibfIYSlNcQ; ;751;3954; ;BolsonaroSP;
2018-03-28 23:19:01;(Ponta Grossa, Paraná - 28/03/2018) via @BolsonaroPB https://t.co/VrY9gLLNjw; ;1788;7003; ;BolsonaroPB;
2018-03-28 17:41:27;Somando: Além de @flaviomorgen; ;97;1050; ;flaviomorgen;
2018-03-28 16:57:29;Assista “O Preço da Ignorância” no canal de @moura_101 com @OdeCarvalho , @leandroruschel e outros. Um vídeo que pode ser substituido por um filme que assistiria como lazer, mas que impactará em sua vida e entendimento sobre plano de poder que nos cerca. https://t.co/Z11U1pAudN; ;803;3116; ;OdeCarvalho, moura_101, leandroruschel;
2018-03-28 15:22:29;91 anos da Dona Olinda: parabéns para a melhor mãe do mundo! https://t.co/8lQylzS4Ph; ;588;5153; ; ;
2018-03-28 10:34:03;- Tão ou mais grave que a corrupção institucionalizada pelo PT é a questão ideológica.   - Vitimizam-se e culpam terceiros pelos seus crimes.  - Brasil acima de tudo! Deus acima de todos! https://t.co/3VbmX1PnQc; ;2055;5829; ; ;
2018-03-28 07:11:28;...Um paralelepípedo no sapato da esquerda! https://t.co/uH22BtHdPy; ;691;2745; ; ;
2018-03-27 19:04:02;Nessa quarta-feira, 28 de março, estaremos em Curitiba com Delegado Francischini. Às 11h30 pousarei no aeroporto Afonso Penna. Desde já agradeço todo apoio e consideração.; ;963;5714; ; ;
2018-03-26 23:19:14;CULTURA DO ESTUPRO? https://t.co/JTvOBAglss; ;819;3228; ; ;
2018-03-26 21:01:23;RT @CarlosBolsonaro: Por @jairbolsonaro - No próximo sábado: 31/março. Reflita. https://t.co/nB4LfrdN5X;CarlosBolsonaro;0;0; ;jairbolsonaro, CarlosBolsonaro;
2018-03-26 18:44:07;Mulheres do Rio do Rio Grande do Sul, muito obrigado. https://t.co/Zbo8bqvb9p; ;1387;7141; ; ;
2018-03-26 14:18:51;- Gostaria de entender o Sr. Villa, mas não sou psiquiatra.  - Contudo ele não deixa de estar certo sobre quem se beneficia com a crise.  - Apenas não diz que o beneficiado, diferentemente dos outros, não está envolvido em maracutaias. https://t.co/foEwnaIsry; ;600;2785; ; ;
2018-03-25 23:58:34;🇧🇷👍🏻👉🏻 https://t.co/knOG65MDST; ;968;4452; ; ;
2018-03-25 23:17:29;Estamos chegando mais longe devido a confiança de vocês! Um abraço 🇧🇷. https://t.co/AgGz7dHsyS; ;998;6716; ; ;
2018-03-25 12:13:07;TODOS CONTRA  BOLSONARO. https://t.co/hT1nuZ17pD; ;944;4086; ; ;
2018-03-24 09:55:32;- Stédile, chefe dos marginais do MST, prega a destruição do campo arruinando grande parte de nossa economia. - Elege os 'Bolsonaros' da vida como seus inimigos. - Não foi pensando em nossa segurança e liberdade que a esquerda nos desarmou. - ASSISTA: https://t.co/PXL1u99q9j; ;696;2809; ; ;
2018-03-23 19:00:28;Jornalista insiste na tese de que o Brasil está no caminho certo para se combater a violência. https://t.co/IaKVhbtrvR; ;325;1710; ; ;
2018-03-23 17:37:29;RT @escolasempartid: COVARDIA, DIFAMAÇÃO E ASSÉDIO  Prof - [BOLSONARO] é feminicida, contra a mulher, contra o gay, contra o negro, contra…;escolasempartid;0;0; ;escolasempartid;
2018-03-23 17:34:08;RT @odiodobem: Isso a imprensa não mostra 😍😇 https://t.co/trFLxSYPeL;odiodobem;0;0; ;odiodobem;
2018-03-23 02:39:44;Quem banca a campanha do Lula? E a do Bolsonaro? Pousarei na QUARTA-FEIRA em Curitiba. Uma boa oportunidade para saberem se o apoio é espontâneo ou não. https://t.co/tVi7cSU8o4; ;1506;6392; ; ;
2018-03-22 19:19:12;Caso seja de seu interesse, segue link que expõe mais detlahes sobre nosso trabalho e opiniões: https://t.co/yvI9KznFUU https://t.co/Hgj5SXyJXS; ;1874;6135; ; ;
2018-03-21 23:48:10;👍🏻🇧🇷👍🏻 https://t.co/KwK8FUia5t; ;1040;10676; ; ;
2018-03-20 23:16:41;Meu aniversário é amanhã mas hoje recebi uma grande surpresa da Lilian. Obrigado pelo presente e pela consideração! Um forte abraço! https://t.co/6JAS2FSs4A; ;876;8712; ; ;
2018-03-20 21:17:39;IRMÃOS DE IDEAIS E MUITA GENTE ACREDITA QUE ISSO NÃO EXISTE! Venezuela dá calote em dívida com BNDES e União assume pagamento de quase R$1 bilhão usando seu dinheiro. https://t.co/FQ5LKIvbHS; ;1605;4214; ; ;
2018-03-20 17:29:20;Projeto Pensar Brasil: iniciativa do Deputado Federal @BolsonaroSP ,que desde 2017, convida profissionais de diversas áreas para explanar possíveis soluções na vida do brasileiro. Tema da vez: SEGURANÇA PÚBLICA com General Heleno e @MajorVitorHugo . https://t.co/AqY7p2gyaj; ;417;1984; ;BolsonaroSP, MajorVitorHugo;
2018-03-20 10:13:18;Juca Kfouri é condenado por agressões verbais contra Jair Bolsonaro (cabe recurso). Por Fernanda Salles. https://t.co/MPreIQxQ3i; ;748;4549; ; ;
2018-03-19 21:17:41;Peço ler a matéria onde Mailson, que me critica, na verdade mostra por A+B porque o Brasil nunca deu certo. Obrigado Sr. Mailson por tão esclarecedora matéria. Comente! https://t.co/zQJ0K1oDeb; ;1098;5154; ; ;
2018-03-19 11:09:20;Desde quando a Aeronáutica passou a apoiar transporte órgãos, nos últimos 10 meses 476 fígados, corações, rins, pâncreas, pulmões, baços, ... salvaram vidas. Parabéns Forças Armadas. https://t.co/WVtAlzPpmS; ;2403;12189; ; ;
2018-03-18 20:54:11;Ao Grande @RenzoGracieBJJ , grato pela consideração. https://t.co/T7gze7XTmw; ;599;3016; ;RenzoGracieBJJ;
2018-03-18 13:24:54;Bom Domingo a todos! https://t.co/4q6K6eySpY; ;1122;4910; ; ;
2018-03-17 20:23:12;PESQUISA INTENÇÃO DE VOTOS: MATO GROSSO DO SUL https://t.co/UkCHq1iBoz; ;1772;8254; ; ;
2018-03-17 11:18:45;Cientistas descobrem do leite do ornitorrinco proteína capaz de combater superbactérias. Em nossa viagem à Ásia o interesse pela biodiversidade Amazônica se fez presente.; ;1161;8601; ; ;
2018-03-17 09:16:56;Nos Estados Unidos criança pode trabalhar, já no Brasil... https://t.co/f7Tidz5WJN; ;1503;6879; ; ;
2018-03-16 22:32:51;Boa noite 👍🏻.; ;2561;17687; ; ;
2018-03-16 22:08:15;RT @CarlosBolsonaro: É surreal! Mais um pai assassinado se torna mais um em meio a mais de 60 mil assassinados por ano (índices maiores que…;CarlosBolsonaro;0;0; ;CarlosBolsonaro;
2018-03-16 13:22:29;O produtor rural e a fusão dos ministérios da Agricultura e Meio Ambiente proposto por Jair Bolsonaro. https://t.co/yP2QGHOmmq; ;428;2231; ; ;
2018-03-15 23:51:43;Grato pela consideração!!! 👍🏻 https://t.co/F3Epnzwfww; ;586;3345; ; ;
2018-03-15 20:03:17;A desonestidade de alguns beira o absurdo. Digo 'campo de refugiados', eles traduzem 'campo de concentração.' https://t.co/Rl9XjVvTls; ;1220;4489; ; ;
2018-03-15 19:19:15;TV ESTADÃO: https://t.co/nDooLLByQZ; ;139;697; ; ;
2018-03-14 21:36:57;Mais um dia recebendo pessoas de todo o nosso Brasil. Muito obrigado pela consideração! 👍🏻 https://t.co/pjObzQjibt; ;767;3982; ; ;
2018-03-14 11:16:11;A fusão dos ministérios da Agricultura e Meio Ambiente coloca um fim na indústria das multas, bem como leva harmonia ao campo. Vale lembrar que seu titular seria indicado pelas entidades dos produtores.; ;1283;6685; ; ;
2018-03-14 09:40:21;Assista a completa transmissão, que foi feita ao vivo, em nosso canal no youtube (Jair Bolsonaro). https://t.co/n2QE7Amn5P; ;395;1877; ; ;
2018-03-13 13:26:27;RT @CarlosBolsonaro: A linha econômica aos olhos de Paulo Guedes. https://t.co/zmfxj5OTOR;CarlosBolsonaro;0;0; ;CarlosBolsonaro;
2018-03-13 13:11:31;- Traficantes ditam normas na escola.  - 'Fumar maconha, aqui não!'  - O Brasil tem jeito? Como? Comente: https://t.co/GlBdgkQ6xq; ;1691;5717; ; ;
2018-03-13 11:50:15;1.000.000 (grato pela consideração)! https://t.co/FHheOZNm9w; ;1847;12201; ; ;
2018-03-12 18:31:51;Valeu 👍🏻.; ;1628;6900; ; ;
2018-03-12 18:17:26;sobre* 👍; ;65;883; ; ;
2018-03-12 17:54:03;Com a descentralização, são 3 coelhos numa cajadada só: seca mais uma fonte de corrupção, fruto da relação promíscua entre as esferas Federal, Estadual e Municipal que o atual modelo causa  efetividade no combate aos problemas de cada região  governabilidade sem o toma lá, dá cá.; ;656;3360; ; ;
2018-03-12 17:53:34;Ninguém conhece melhor os problemas de uma cidade do que aqueles que nela vivem, por isso é necessário descentralizar o poder que hoje se concentra em Brasília, de modo que governos e prefeituras tenham mais autonomia sob os recursos destinados.; ;1368;7239; ; ;
2018-03-11 17:55:27;Fizemos hoje (11/03/2018), com @FlavioBolsonaro ,uma transmissão ao vivo com alguns temas desta semana: O Sistema não admite Bolsonaro. Assista: https://t.co/znxmc1PHN8; ;450;2088; ;FlavioBolsonaro;
2018-03-10 22:03:27;Passagem, à noite, por Monte Sião/MG. https://t.co/8APZITg7rC; ;470;2881; ; ;
2018-03-09 09:09:02;Campinas-SP e Pouso Alegre-MG. (08/03/2018)🇧🇷 https://t.co/tk6kWtwP6t; ;985;4792; ; ;
2018-03-08 13:21:55;Um forte abraço a todas as Mulheres de todo o Brasil! https://t.co/XP9uf33PkB; ;2078;11649; ; ;
2018-03-08 12:30:01;Chegada agora em Campinas/SP destino MG. https://t.co/CpUcxuS7UX; ;175;1279; ; ;
2018-03-07 19:59:50;Chegada ao gabinete em Brasília: https://t.co/97vHIPI1xi; ;625;3293; ; ;
2018-03-07 18:46:00;RT @augustosnunes: A UnB agora forma bestas quadradas em História e Português https://t.co/R0aHwHp0GO;augustosnunes;0;0; ;augustosnunes;
2018-03-07 18:45:07;Constatamos em nossa viagem à Asia a importância que eles dão à Ciência e Tecnologia. Com a palavra o Astronauta Marcos Pontes ,Tenente-Coronel da Aeronáutica. https://t.co/on2DzaZNab; ;398;2066; ; ;
2018-03-07 12:39:05;General Heleno e a candidatura Jair Bolsonaro. https://t.co/hr3oMw8Neh; ;1674;5690; ; ;
2018-03-06 23:25:15;Pesquisa Eleições Presidenciais 2018. https://t.co/ePzaY96Rvr; ;1304;5896; ; ;
2018-03-05 23:50:34;Temos buscado nomes qualificados para compor nosso time, que será bem menor, antes de qualquer resultado. Na prática, é a garantia de uma equipe comprometida com os interesses da nação e não com partidos políticos, que é o que tem mantido o Brasil na lama nos últimos governos.; ;2029;9957; ; ;
2018-03-05 15:39:33;Privatizações são bem vindas, mas vou além: algumas de nossas estatais precisam ser extintas!; ;3136;16108; ; ;
2018-03-05 14:26:19;Nossa passagem por Israel, Estados Unidos, Japão, Coreia do Sul e Taiwan tem deixado cada vez mais claro o norte que queremos para o nosso Brasil, algo bem diferente do que foram os governos anteriores, simpáticos a regimes comunistas, fiéis e adestrados pelo Foro de São Paulo.; ;1501;7120; ; ;
2018-03-05 10:17:22;Obrigado Salvador! Um grande abraço Bahia. https://t.co/D5L4weYX74; ;774;4808; ; ;
2018-03-05 10:10:20;Padre Sizo de Mata Grande/AL fala de Jair Bolsonaro e política nacional. https://t.co/aio9hdPQhf; ;537;2056; ; ;
2018-03-04 16:03:34;Pequeno resumo sobre nossa passagem por Taiwan. Um abraço a todos! https://t.co/jBsorJBVo0; ;258;1577; ; ;
2018-03-03 22:36:41;Conexão Dubai. Obrigado!!!! https://t.co/pR7fWRIpce; ;600;3677; ; ;
2018-03-02 10:16:40;Antes de partirmos, uma agradável reunião agora com Brasileiros em Taiwan: https://t.co/VABsSZCACC; ;235;2059; ; ;
2018-03-02 10:16:35;RT @RenovaMidia: O deputado federal, Jair Bolsonaro, processou criminalmente Ciro Gomes por calúnia e injúria após declarações durante entr…;RenovaMidia;0;0; ;RenovaMidia;
2018-03-02 09:13:18;O dia em Taiwan - motores da prosperidade, tecnologia, inovação e educação! https://t.co/nj3Ag3E0G2; ;340;1886; ; ;
2018-03-02 00:55:07;O estrago que a esquerda fez  na Educação. https://t.co/chnalMlH5F; ;1420;3984; ; ;
2018-03-02 00:46:06;RT @FlavioBolsonaro: Cada um deve ser feliz como bem entender, ninguém tem nada a ver com isso. Mas deixem nossas crianças em paz! Não à id…;FlavioBolsonaro;0;0; ;FlavioBolsonaro;
2018-03-01 10:28:07;Passagem na Coréia do Sul: pesquisas, desenvolvimento, compromisso e seriedade. Temos tudo para somar com grandes nações que não somente com o viés ideológico habitual. Rumar contra a direção do Foro de SP, que nos amarra e impede de termos a dimensão que realmente merecemos! https://t.co/2sDmYhKwQm; ;783;3554; ; ;
2018-03-01 03:21:25;RT @BolsonaroSP: 🇰🇷PASSAGEM PELA COREIA DO SUL 🇰🇷  Algumas de nossas atividades na Coreia ao som da música local Arirang. Mais um surpreend…;BolsonaroSP;0;0; ;BolsonaroSP;
2018-03-01 01:59:55;O até breve do General Mourão (editado). https://t.co/plf9Ll02o2; ;316;1727; ; ;
2018-02-28 21:08:22;Na Zona Desmilitarizada da Coreia - um dos lugares de maior tensão no mundo - em visita à Casa da Liberdade, local criado para sediar reuniões relacionadas às Coreias do Sul e do Norte. Ao fundo, um soldado norte coreano observa. https://t.co/3RvWHahMGo; ;263;1704; ; ;
2018-02-28 20:57:03;Senador Magno Malta recomenda FHC comprar um pijama após criticar Bolsonaro. https://t.co/3TjDGrHZv3; ;521;2371; ; ;
2018-02-28 20:26:27;Um dos principais focos da violência é a corrupção. Criar ministério, longe de combatê-la, recrudesce.; ;539;3291; ; ;
2018-02-28 20:01:06;- PESQUISA ELEIÇÕES PRESIDENCIAIS 2018. https://t.co/mb5hLLNxYM; ;1914;8707; ; ;
2018-02-28 10:40:42;RT @BolsonaroSP: AMPLIANDO CONHECIMENTOS E ESTREITANDO RELAÇÕES  1-Fronteira da Coréia do Sul com a do Norte 2-Almoço c/Comitê Parlamentar…;BolsonaroSP;0;0; ;BolsonaroSP;
2018-02-28 10:37:59;Eis o que digo: https://t.co/Fo6iJticGD; ;198;1076; ; ;
2018-02-28 10:33:24;Coréia do Sul lidera mundialmente o investimento em pesquisas e desenvolvimento de projetos (startups), enquanto que os mesmos setores no Brasil em simpósios de como fazer sexo anal sem sentir dor. Se depender de mim, a prioridade e seriedade terão outro direcionamento em breve. https://t.co/8AklKqaNIA; ;852;3918; ; ;
2018-02-28 04:08:46;- Coréia do Sul x Coréia do Norte. - um só povo, duas ideologias. - com @BolsonaroSP @FlavioBolsonaro  e @CarlosBolsonaro https://t.co/zZASSxDSaH; ;807;3209; ;FlavioBolsonaro, BolsonaroSP, CarlosBolsonaro;
2018-02-28 02:27:26;SBT e o Voto Impresso: O TSE tem a obrigação de garantir eleições transparentes e confiáveis. https://t.co/ouxb2C27Pl; ;1027;4109; ; ;
2018-02-27 21:10:03;- FHC: “Bolsonaro não tem pensamento liberal, não sei se tem até pensamento!”https://t.co/8Obsy8KWDp  - Jair Bolsonaro:”FHC é tão obstinado pela liberação das drogas que teve seu cérebro, se que ainda tem, deslocado para o intestino grosso”; ;1565;6480; ; ;
2018-02-27 09:45:33;Cada dia uma surpresa bacana! 👍🏻😀 https://t.co/X8UHRGs4ia; ;573;4900; ; ;
2018-02-27 07:57:34;A Globo sabe que armas salvam vidas. A Globo, por poder, negou a verdade sobre o período militar (1964 a 1985). A TV Globo nasceu em 1965 (ditadura?). Hoje, armas nas mãos do povo, podem nos livrar de uma ditadura (vide Venezuela). Oh, Globo, quanta desonra! https://t.co/1nHzUPRtv3; ;2087;6462; ; ;
2018-02-26 19:26:22;- @BolsonaroSP , em nome da Família Bolsonaro fala sobre o Caso @gusttavo_lima . https://t.co/310Pf6yikR; ;1532;5002; ;gusttavo_lima, BolsonaroSP;
2018-02-26 13:06:51;- Um minuto desta segunda-feira no Japão. https://t.co/Y9Ta8glbVG; ;499;2819; ; ;
2018-02-26 08:18:25;- Depois de Hamamatsu, Bolsonaro é recebido como “ídolo” em Oizumi. https://t.co/8BteZyEyKk; ;517;2991; ; ;
2018-02-25 19:21:29;- Teatro Fashion Mall, Rio/RJ, 24 de fevereiro de 2018. - Enquete: Presidente da República. https://t.co/GjtJAmDRwK; ;1347;4941; ; ;
2018-02-25 11:38:22;Hamamatsu / Oizumi (Japão). https://t.co/w0O4xqjKgM; ;1285;5354; ; ;
2018-02-24 22:12:57;- Major Vitor Hugo e Andreia em Goiás.  - A juventude e o futuro do Brasil. https://t.co/k1UwoQbZB7; ;444;2670; ; ;
2018-02-23 22:43:09;Sou contra a criação de qualquer outro Ministério, contudo o possível surgimento da Segurança somente teria alguma lógica se Governo nomeasse para a Defesa um Oficial-General de 4 estrelas (último posto).; ;1081;6602; ; ;
2018-02-23 21:11:21;-Idoso toma arma de assaltante e é preso no Paraná. Na ação o marginal fere o filho do idoso. O idoso não foi para Audiência de Custódia. Se fosse o contrário, o bandido já estaria solto. Vamos mudar isso? https://t.co/GvPLwHlGIY; ;3351;10754; ; ;
2018-02-23 17:26:12;Quando falamos de educação de qualidade, não estamos tratando apenas de investimentos, mas da aplicação correta destes, além da desintoxicação do ensino, que tem sido usado para formação de militância partidária. Isso é decisivo para o Brasil voltar aos trilhos do conhecimento!; ;1876;7763; ; ;
2018-02-23 15:14:38;O único golpe real é contra a população brasileira. https://t.co/Wc8oeDRwiX; ;892;3079; ; ;
2018-02-23 14:37:52;Nossa ida à Ásia demonstra nosso desejo de darmos novas e boas referências aos nossos jovens e ao Brasil. Esperamos voltar com mais ideias em favor do crescimento do nosso país, priorizando a educação na base, o desenvolvimento, o respeito ao professor e a qualificação do aluno.; ;1300;6697; ; ;
2018-02-23 14:36:46;Com controle do pensamento, índices bastante duvidosos, manipulados e ausência em rankings reconhecidos, Cuba sempre foi a referência do PT, PMDB, PSDB, PSOL, PCdoB e toda a esquerda que dominou o país nas últimas décadas, o que reflete bem nossa atual situação.; ;520;2475; ; ;
2018-02-22 15:57:41;- Lula: 'Temer quer os eleitores de Bolsonaro.'  - Esses 2 indivíduos ainda falam em candidaturas... https://t.co/VD7JSTytVc; ;700;3732; ; ;
2018-02-21 23:06:59;RT @conexaopolitica: BRASIL: Família Bolsonaro viajará para a Ásia em busca de soluções para a educação  https://t.co/z4eazQCh5P;conexaopolitica;0;0; ;conexaopolitica;
2018-02-21 22:59:16;Obrigado Belém do Pará! https://t.co/c4IJ8Ilw9k; ;1018;6701; ; ;
2018-02-21 15:47:54;- General Heleno e a política nacional. - Porque Jair Bolsonaro. https://t.co/WCC3Vacimq; ;467;2064; ; ;
2018-02-21 11:21:31;Origem da impunidade. https://t.co/uJXa0a4nFe; ;289;1333; ; ;
2018-02-20 11:40:17;- Intervenção: https://t.co/57HtNqBFdL; ;1913;7425; ; ;
2018-02-19 17:24:59;DIREITO DE TENTAR. Dê sua opinião, ela é importante para todos nós. https://t.co/TsCse9bpNA; ;669;2240; ; ;
2018-02-19 17:24:42;RT @W2Caetano: ''Que doutrinação, o Quê! Isso não existe. É Teoria da Conspiração...''  Professor é Flagrado dizendo que Mulheres perderão…;W2Caetano;0;0; ;W2Caetano;
2018-02-19 16:23:07;RT @CarlosBolsonaro: Tem que ser muito canalha para dizer que a migração de votos de Lula para Bolsonaro se daria porque pensam iguais. Há…;CarlosBolsonaro;0;0; ;CarlosBolsonaro;
2018-02-18 23:52:06;Mas e o “gópi”? Sem falar das negociações com o PSDB. Não há novidade alguma nesse tabuleiro do sistema! https://t.co/KaLirHqrTe; ;969;3826; ; ;
2018-02-18 23:50:41;Obrigado Maranguape. Um abraço Ceará. Imagens da carreata: André Fernandes. https://t.co/uqcB1Rl5kw; ;553;2733; ; ;
2018-02-18 23:38:53;Para descontrair um pouco! 👍🏻 https://t.co/FSpDlGjbev; ;548;2483; ; ;
2018-02-18 13:08:19;Esta intervenção deve ser ampla, geral e irrestrita sem pirotecnias. https://t.co/VLUJzcBgKd; ;1583;4971; ; ;
2018-02-18 12:40:26;RT @CarlosBolsonaro: Este jogo de desinformação dos mau caracteres somente mostra que o único intuito destes é denegrir as únicas pessoas q…;CarlosBolsonaro;0;0; ;CarlosBolsonaro;
2018-02-18 12:24:52;- Por que o Paraguai cresce, em média, 7%/ano?  - Seus ministros são todos técnicos, sem indicações políticas,  - Energia barata (Itaipu)   - Sem burocracia, desregulamentação   - Impostos baixos  ...  - Assista: https://t.co/KMAMgTKdCA; ;1916;7359; ; ;
2018-02-18 12:10:32;“O exemplo tem que vir de cima. Logo deveria Temer e Ministros envolvidos em corrupção afastarem-se do Poder para que a faxina tenha legitimidade!” https://t.co/9ovUSqWYUF; ;1139;4731; ; ;
2018-02-17 18:08:47;Pequeno resumo de nossa chegada em mais de 20 aeroportos nas 5 Regiões do Brasil. Cada dia passado a responsabilidade aumenta! Obrigado a todos pela grande consideração! 🇧🇷 https://t.co/30BQ3hZuVQ; ;1961;7859; ; ;
2018-02-17 13:12:25;- General Heleno e como deveria ser uma Intervenção para valer. - Jair Bolsonaro: 'O primeiro ato, se Temer tivesse autoridade moral, seria substituir o atual Ministro da Defesa, que além de comunista, é desarmamentista.' https://t.co/mGotyHQ68A; ;1551;5263; ; ;
2018-02-17 01:29:16;Sem mudarmos as Leis, que protegem os marginais, essa Intervenção será apenas um remendo. Jair Bolsonaro. https://t.co/82ieoCL92d; ;2613;9718; ; ;
2018-02-15 20:36:29;Paulo Freire descreve Paulo Freire, o atual patrono da educação brasileira. Tente entender algum sentido no confesso admirador de Karl Marx e perceba porque nossa educação está propositalmente um caos para dominar a desejada massa. https://t.co/OzlXUFoGBx; ;700;2818; ; ;
2018-02-15 19:20:18;Quem assumir em 2019 terá o grande desafio de acabar com o avançado processo de formação de militantes e massa de manobra implementado pela esquerda para o aumento de seu poder e controle. Quando nossa prioridade for o conhecimento, aí sim teremos a garantia de um futuro melhor! https://t.co/iqueCqWYMk; ;1842;6906; ; ;
2018-02-15 19:17:02;Link da entrevista com @moura_101 . https://t.co/HVhcLx8WI2; ;93;346; ;moura_101;
2018-02-15 17:26:50;RT @moura_101: Bolsonaro x Nando Moura - ENTREVISTA. https://t.co/0x7MWUOJrJ via @YouTube;moura_101;0;0; ;YouTube, moura_101;
2018-02-15 00:19:27;Por @HeitorFreireCE *Emocionante carreata em *Quixadá*, sertão central do estado. O Ceará, o Nordeste, o Brasil acordou!! Antes conhecido como “curral eleitoral” da esquerda, agora um grande centro e difusor de ideais da direita e dos conservadores de todo País! https://t.co/jHaA35EdUg; ;1200;4724; ;HeitorFreireCE;
2018-02-14 12:43:59;Ou se radicaliza no combate ao crime, ou o desabastecimento baterá em nossas portas. https://t.co/3LsfX50tV7; ;712;3144; ; ;
2018-02-14 09:09:27;O @alexandregarcia passa um sabão na cara do mentiroso Lauro Jardim. 'Metralhar a Rocinha.' O Globo quis jogar os humildes contra Bolsonaro. NÃO DEU CERTO. https://t.co/CMs5WN56yS; ;1867;6134; ;alexandregarcia;
2018-02-13 21:02:17;RT @jornalhoraextra: Associação de Judeus sai em Defesa de Jair Bolsonaro - Por Marina Remy @marinacremy https://t.co/vn13oP2RGH https://t.…;jornalhoraextra;0;0; ;jornalhoraextra;
2018-02-13 20:25:33;Siga-nos em nossas redes sociais! Um forte abraço! https://t.co/Xz4Bbfi4M9; ;652;3444; ; ;
2018-02-13 14:19:05;Pela primeira vez, no Brasil, um pré-candidato tem apoio espontâneo de seus simpatizantes. https://t.co/x3y8eI8XOT; ;820;4019; ; ;
2018-02-12 18:32:11;RT @CarlosBolsonaro: Quem que eles querem que pague? Adivinhe! https://t.co/GcQudvs4Ww;CarlosBolsonaro;0;0; ;CarlosBolsonaro;
2018-02-12 18:31:49;RT @BolsonaroSP: MACRI TB QUER DAR CARTA BRANCA P/ POLICIAL N MORRER NA ARGENTINA  @mauriciomacri enviou p parlamento projeto igual ao d JB…;BolsonaroSP;0;0; ;mauriciomacri, BolsonaroSP;
2018-02-12 12:36:00;- Obrigado Cruz Alta.  - Um abraço Rio Grande do Sul. https://t.co/JsyvHGXkZH; ;866;4942; ; ;
2018-02-12 01:21:12;'Metralhar' a Rocinha. O terrorismo de Lauro Jardim/O Globo. https://t.co/wOPWkqRC1q; ;3988;12168; ; ;
2018-02-11 14:35:50;Entenda, em 1 minuto, os apoios e as composições políticas. https://t.co/OsLdwWGb6q; ;1091;3975; ; ;
2018-02-10 12:45:11;Leis, normas e diretrizes que colocam todos os cidadãos cada dia mais vulneráveis à violência. Somente transformando a cultura da defesa de direitos humanos que defende somente os direitos de quem não era para ter direito é que começaremos o verdadeiro crescimento de nosso país.; ;1541;7004; ; ;
2018-02-09 12:10:00;Na semana passada chegamos aos mesmos 900.000 seguidores no twitter. Nesta data ultrapassamos esta marca também no instagram. Grato a todos pela consideração! https://t.co/Ew803FrUcp; ;982;6917; ; ;
