Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-03-15 23:07:16;não acabou! https://t.co/l4oy7oJI6l; ;6;10; ; ;
2018-03-15 22:45:44;Ato em solidariedade à Marielle https://t.co/FSm8Nvg3Bj; ;0;1; ; ;
2018-03-15 22:44:21;RT @EsquerdaDiario: Repúdio ao assassinato de Marielle Franco! Que a indignação se expresse nas ruas!  https://t.co/PXvAMbx99x;EsquerdaDiario;0;0; ;EsquerdaDiario;
2018-03-15 22:43:40;RT @EsquerdaDiario: Agora, no Obelisco, Buenos Aires-ARG  @PanyRosas_Arg , @PTSarg e dezenas de pessoas se manifestam em repúdio ao assassi…;EsquerdaDiario;0;0; ;EsquerdaDiario, PanyRosas_Arg, PTSarg;
2018-03-15 22:43:35;RT @EsquerdaDiario: A raiva está tomando as ruas em todas capitais do país. Ao menos 50 mil pessoas tomam as ruas no Rio. Outras dezenas de…;EsquerdaDiario;0;0; ;EsquerdaDiario;
2018-03-15 22:42:41;Marielle vive! https://t.co/nsMJ2zA6yO; ;1;1; ; ;
2018-03-15 20:02:45;RT @EsquerdaDiario: Professores municipais de São Paulo junto à outras categorias do funcionalismo realizam agora ato de milhares diante da…;EsquerdaDiario;0;0; ;EsquerdaDiario;
2018-03-15 20:02:07;RT @PanyRosas_Arg: #MariellePresente denunció la la intervención de las fuerzas armadas en las favelas de #RiodeJaneiro La asesinaron. No p…;PanyRosas_Arg;0;0;#MariellePresente, #RiodeJaneiro;PanyRosas_Arg;
2018-03-15 14:41:17;RT @EsquerdaDiario: Nem mesmo a repressão de Jõao Dória foi capaz de impedir a luta dos professores de SP.  Com os gritos de 'Não tem arreg…;EsquerdaDiario;0;0; ;EsquerdaDiario;
2018-03-15 14:35:49;-&gt  Florianópolis: às 17h, ATENÇÃO: na Esquina Feminista &lt 3  -&gt  Natal: às 17h, Rua Apodi, Cidade Alta.  -&gt  Curitiba: às 18h30, no Prédio Histórico da UFPR; ;3;0; ; ;
2018-03-15 14:32:37;-&gt  Recife: às 16h, Câmara de Vereadores.  -&gt  Brasília: estava previsto para começar às 11h, no Anexo II da Câmara dos Deputados.  -&gt  Belo Horizonte: às 17h30, na Praça da Estação.  -&gt  Belém: às 17h, São Braz  -&gt  Juiz de Fora: às 17h30, Parque Halfed; ;1;0; ; ;
2018-03-15 14:25:49;Horários dos atos que se espalham plo Brasil #MariellePRESENTE  -&gt  Rio de Janeiro: previsto para começar às 11h, na Praça da Cinelândia (em frente à Câmara Municipal).  -&gt  São Paulo: às 17h, no Masp.  -&gt  Salvador: às 10h, Fórum Social Mundial, Tenda sem Medo - UFBA; ;4;5;#MariellePRESENTE; ;
2018-03-15 14:04:38;PSOL se manifesta sobre o brutal assassinato de Marielle Franco:  'Nota do PSOL: Marielle Franco, presente!'  https://t.co/R3Lc40iHpT; ;4;2; ; ;
2018-03-15 13:50:49;Nossa indignação precisa se expressar nas ruas. É necessário uma comissão de investigação independente para apurar esse crime.  #MariellePRESENTE #MarielleFrancoPresente; ;1;3;#MarielleFrancoPresente, #MariellePRESENTE; ;
2018-03-15 13:49:53;Marielle também participava da comissão da Câmara dos Vereadores do RJ, que investigava a intervenção federal, o que pode ser mais um motivo do ocorrido.; ;0;1; ; ;
2018-03-15 13:49:31;Ela havia compartilhado e amplificado as denúncias, que neste caso contavam inclusive com o extremo de que os jovens eram jogados em um valão.; ;0;1; ; ;
2018-03-15 13:48:54;Trata-se de um batalhão conhecido como “Batalhão da morte”, por ser dos mais assassinos, e que recentemente havia sido alvo de denúncias de mais uma onda de absurdos de uma polícia racista e violenta, com invasão de casas e todo tipo de violações de direitos elementares.; ;0;0; ; ;
2018-03-15 13:48:10;Há suspeitas de que possa ser repercussão direta de denúncias do último sábado, dia 10, quando Marielle denunciou a ação de PMs do 41º BPM (Irajá) na Favela de Acari.  #MariellePRESENTE  #MarielleFrancoPresente; ;0;1;#MarielleFrancoPresente, #MariellePRESENTE; ;
2018-03-15 13:47:10;O carro em que estava, vinda de uma atividade “Jovens Negras movendo as estruturas”, na Lapa, foi alvejado com vários tiros, que mataram também o motorista, Anderson Pedro Gomes. O que gera ainda maiores suspeitas de execução é que os atiradores fugiram sem levar nada.; ;1;2; ; ;
2018-03-15 13:46:00;Nós, do Pão e Rosas, do Esquerda Diário e do MRT, nos solidarizamos com familiares, amigos, companheiros e companheiras do PSOL e cada um que admirava a luta de Marielle. Queremos também expressar nossa indignação com este assassinato bárbaro.; ;2;1; ; ;
2018-03-15 13:44:03;Uma comoção atinge os cariocas e os setores progressistas em todo o país. Na noite desta quarta-feira, a Vereadora Marielle Franco, do PSOL, foi brutal e covardemente assassinada. #MariellePRESENTE  #MarielleFrancoPresente; ;2;4;#MarielleFrancoPresente, #MariellePRESENTE; ;
2018-03-13 19:35:30;Pão e Rosas na Costa Rica! https://t.co/hqzLfFUi3v; ;0;1; ; ;
2018-03-13 19:32:35;RT @FlaviaValle_ED: Minas Gerais precisa urgentemente de um Plano de Emergência Contra a Violências às Mulheres para que as mulheres mineir…;FlaviaValle_ED;0;0; ;FlaviaValle_ED;
2018-03-12 15:07:59;É preciso garantir o caráter público e estatal dos Correios! https://t.co/M7BarEK3lb; ;0;3; ; ;
2018-03-12 14:35:55;8M em Belo Horizonte é marcado pela luta das mulheres trabalhadoras  https://t.co/P8Zv0l22LE via @esquerdadiario; ;12;13; ;EsquerdaDiario;
2018-03-12 13:22:21;RT @EsquerdaDiario: Se a própria direção do sindicato não batalha pela nossa unidade frente os ataques, como podemos proceder? https://t.co…;EsquerdaDiario;0;0; ;EsquerdaDiario;
2018-03-11 23:12:48;RT @izquierdadiario: .@myriambregman fue homenajeada por Madres Línea Fundadora, entre otras 'militantes de la vida'. https://t.co/sx3jKtgO…;izquierdadiario;0;0; ;izquierdadiario, myriambregman;
2018-03-11 18:18:59;RT @FlaviaValle_ED: Assista a entrevista sobre Mulheres e Luta de Classes que gravei junto à TV Não Me Kahlo! ❤ @Pao_e_Rosas https://t.co/u…;FlaviaValle_ED;0;0; ;FlaviaValle_ED, Pao_e_Rosas;
2018-03-09 13:13:02;RT @EsquerdaDiario: @ProfJanainaMont @folha @revistaforum @Estadao @tvt @Pao_e_Rosas Contra Doria, professores municipais de SP lutam em de…;EsquerdaDiario;0;0; ;EsquerdaDiario, folha, revistaforum, Pao_e_Rosas, Estadao, ProfJanainaMont, tvt;
2018-03-09 13:12:59;RT @EsquerdaDiario: @ProfJanainaMont @folha @revistaforum @Estadao @tvt @Pao_e_Rosas https://t.co/aYJTu8gUEQ;EsquerdaDiario;0;0; ;EsquerdaDiario, folha, revistaforum, Pao_e_Rosas, Estadao, ProfJanainaMont, tvt;
2018-03-09 13:12:57;RT @EsquerdaDiario: @ProfJanainaMont @folha @revistaforum @Estadao @tvt #8M: Junto aos professores em greve e as paralisações pelo mundo co…;EsquerdaDiario;0;0;#8M;EsquerdaDiario, folha, revistaforum, Estadao, ProfJanainaMont, tvt;
2018-03-09 13:07:26;RT @FlaviaValle_ED: Com a mulherada do @Pao_e_Rosas e a @faiscajuventude ontem, no Ato unificado do #8M em Belo Horizonte!  #ParoInternacio…;FlaviaValle_ED;0;0;#8M;FlaviaValle_ED, Pao_e_Rosas, faiscajuventude;
2018-03-09 13:05:26;RT @FlaviaValle_ED: O bloco do @Pao_e_Rosas estava muito lindo ontem no Ato Unificado do #8M em Belo Horizonte! ✊❤ #ParoInternacionalDeMuje…;FlaviaValle_ED;0;0;#8M;FlaviaValle_ED, Pao_e_Rosas;
2018-03-08 23:04:33;https://t.co/kmO5UgXRUe; ;2;3; ; ;
2018-03-08 23:03:14;M https://t.co/f0ptyV5mL2; ;0;2; ; ;
2018-03-08 22:52:09;vai ter luta https://t.co/HEh3wKpm15; ;0;1; ; ;
2018-03-08 22:49:02;Somos as negras cariocas, lutamos juntas contra as tropas que assassinam nosso povo tropas no Rio não passarão! https://t.co/ypnlDzIQwB; ;1;2; ; ;
2018-03-08 22:49:02;RT @izquierdadiario: Una lucha mundial. Esta es la convocatoria de @PanyRosas_Arg, @Pao_e_Rosas, @PanyRosasChile, @PanyRosasEE, @PanyRosasM…;izquierdadiario;0;0; ;PanyRosas_Arg, Pao_e_Rosas, PanyRosasEE, izquierdadiario, PanyRosasChile;
2018-03-08 22:46:50;Por um plano de lutas contra a violência à mulher! Aborto seguro gratuito e legal! https://t.co/6OX1qBWnyF; ;0;1; ; ;
2018-03-08 22:40:38;Que a CUT e a CTB organizem um plano de lutas contra a continuidade do golpe! https://t.co/RUHMVGzhe4; ;0;4; ; ;
2018-03-08 22:38:01;Pão e Rosas, Secretaria de Mulheres do SINTUSP, Movimento Nossa Classe e @EsquerdaDiario #8M https://t.co/pv1fsWYgaC; ;1;5;#8M;EsquerdaDiario;
2018-03-08 22:35:18;Lutadoras da Secretaria de Mulheres do SINTUSP, por uma mobilização independente do PT e contra a direita! https://t.co/BIwgMoo4Az; ;1;1; ; ;
2018-03-08 22:30:00;https://t.co/p793S8sqPR; ;0;3; ; ;
2018-03-08 22:22:01;RT @EsquerdaDiario: #EstadoEspanhol Mulheres entoam canções da Revolução Espanhola em meio a greve histórica no #8M    #DiaDaMulher #ParoIn…;EsquerdaDiario;0;0;#DiaDaMulher, #EstadoEspanhol, #8M;EsquerdaDiario;
2018-03-08 22:21:55;RT @EsquerdaDiario: McDonald’s inaugurou uma nova modalidade de homenagens: a exploração 100% feminina do trabalho.  Exatamente na contramã…;EsquerdaDiario;0;0; ;EsquerdaDiario;
2018-03-08 22:21:51;RT @EsquerdaDiario: #8M - Faixa do grupo de mulheres @Pao_e_Rosas em conjunto com professoras do MRT que compunham a assembleia em SP  Prof…;EsquerdaDiario;0;0;#8M;EsquerdaDiario, Pao_e_Rosas;
2018-03-08 18:30:37;Fala de @DianaAssuncaoED do @Pao_e_Rosas em defesa das trabalhadoras do bandejão USP neste #8M #DiadaMulher https://t.co/rlR9TlcMIF; ;0;1;#DiadaMulher, #8M;DianaAssuncaoED, Pao_e_Rosas;
2018-03-08 18:20:28;Luta na Argentina neste #8M #DiadaMulher #ParoInternacionalDeMujeres https://t.co/UQfqCblZbt; ;0;0;#DiadaMulher, #8M, #ParoInternacionalDeMujeres; ;
2018-03-08 18:18:48;Junto com xs profs em greve neste #8M #DiadaMulher  #ParoInternacionalDeMujeres https://t.co/huBMaOM1EK; ;0;1;#DiadaMulher, #8M, #ParoInternacionalDeMujeres; ;
2018-03-08 18:17:32;RT @izquierdadiario: 'La explotación y la opresión la sufrimos muchísimo más las mujeres', dice Agustina Chaves, boletera del Subte. #8M #P…;izquierdadiario;0;0;#8M;izquierdadiario;
2018-03-08 17:30:41;@Pao_e_Rosas NORDESTE dá o recado!  #DiadaMulher É pra lutar contra o machismo e o capitalismo! #8M https://t.co/KOGlmLLD8s; ;0;1;#DiadaMulher, #8M;Pao_e_Rosas;
2018-03-08 17:28:28;Secretaria de Mulheres do SINTUSP mostrando a força no #DiadaMulher #8M https://t.co/gT27OEGoqH; ;0;0;#DiadaMulher, #8M; ;
2018-03-08 17:27:42;Hj é dia de luta! #8M , #DiadaMulher é tb dia do #ParoInternacionalDeMujeres https://t.co/oiMdLlRRXF; ;0;0;#DiadaMulher, #8M, #ParoInternacionalDeMujeres; ;
2018-03-08 16:12:03;Vejam a sequencia de @__perola_ sobre a atividade que realizamos na PUC ontem! 😍😍😍 https://t.co/JAgiIUon7O; ;0;1; ;__perola_;
2018-03-08 15:31:23;#8M - Nos últimos meses temos assistido a um verdadeiro cenário de horrores no estado de Pernambuco. Organizemos nossas forças junto à classe trabalhadora para recuperar o melhor da tradição de luta da Revolução Pernambucana. https://t.co/y3uOABZHBk; ;1;1;#8M; ;
2018-03-08 14:38:23;#8M #SomosTodasWaleska #PeloDireitodeSerMãeEstudante  https://t.co/U2ObdGwyVL; ;2;0;#PeloDireitodeSerMãeEstudante, #SomosTodasWaleska, #8M; ;
2018-03-08 13:48:37;#8M ,  #DiainternacionalDaMulher , é dia de luta e hoje estamis com a profas municipais de SP em greve! ✊; ;1;1;#8M, #DiainternacionalDaMulher; ;
2018-03-08 13:41:24;#8M #DiaInternacionalDaMulher #DiadaMulher  Pão e Rosas - RN #ParoInternacionalDeMujeres https://t.co/VBX98ACiqh; ;1;2;#DiadaMulher, #8M, #DiaInternacionalDaMulher, #ParoInternacionalDeMujeres; ;
2018-03-08 13:40:13;#8M, Dia Internacional da Mulher - #DiadaMulher - um dia que existe por conta da luta das mulheres!!  Pelo fim desse sistema de opressão á todas nós! #ParoInternacionalDeMujeres #AbortoLegalSeguroYGratuitoYa; ;0;1;#DiadaMulher, #8M, #AbortoLegalSeguroYGratuitoYa, #ParoInternacionalDeMujeres; ;
2018-03-08 13:38:13;A fim de mudar as condições de vida, precisamos aprender a vê-las através dos olhos das mulheres - Trotsky  Dia Internacional da Mulher #8M  #ParoInternacionalDeMujeres  #AbortoLegalSeguroYGratuitoYa; ;1;4;#ParoInternacionalDeMujeres, #8M, #AbortoLegalSeguroYGratuitoYa; ;
2018-03-08 13:35:41;Olha o chamado pra hj, #8M Dia Internacional da Mulher ! https://t.co/obR4zv9X2D; ;0;1;#8M; ;
2018-03-08 13:34:52;Na sociedade capitalista o medo faz parte de nossas vidas. #8M Dia Internacional da Mulher https://t.co/2Jnm3sAyGh; ;0;1;#8M; ;
2018-03-08 13:33:24;No inicio do mês, o Ministério do trabalho postou um tweet perguntando as mulheres o q é ser trabalhadora. Vejam as respostas! #8M Dia Internacional da Mulher https://t.co/JKY8k6oO6I via @esquerdadiario; ;1;1;#8M;EsquerdaDiario;
2018-03-08 13:31:05;Mtas escolas de MG estarão paralisadas no #8M , Dia Internacional da Mulher.  https://t.co/3NJSVhgzCk; ;0;0;#8M; ;
2018-03-07 12:39:07;Neste #8M , as mulheres param por muitos motivos e em todo o mundo, pq a nossa luta é internacional!  #AbortoLegalSeguroYGratuitoYa #NiUnaMenos #NosotrasParamos  @PanyRosas_Arg @PanyRosasMex  @PanyRosasChile @PanyRosasEE https://t.co/j4eLqHy6TM; ;21;25;#NosotrasParamos, #NiUnaMenos, #8M, #AbortoLegalSeguroYGratuitoYa;PanyRosasEE, PanyRosas_Arg, PanyRosasChile, PanyRosasMex;
2018-03-07 11:11:44;Ahhhhh este vídeo é emocionante! Rumo ao #8M  #AbortoLegalSeguroYGratuitoYa #ParoInternacionalDeMujeres https://t.co/VNeaRpFMcP; ;2;3;#ParoInternacionalDeMujeres, #8M, #AbortoLegalSeguroYGratuitoYa; ;
2018-03-07 11:10:11;RT @PanyRosas_Arg: #8M #NosotrasParamos por #AbortoLegalYa 💚✊🏼🌹 https://t.co/igvV6IZPVT;PanyRosas_Arg;0;0;#AbortoLegalYa, #NosotrasParamos, #8M;PanyRosas_Arg;
2018-03-07 09:40:47;Chamado do @Pao_e_Rosas RS a todas as mulheres pra fazermos deste #8M um grande grito de revolta contra o machismo e o capitalismo. https://t.co/YJbC5OUcOj; ;1;3;#8M;Pao_e_Rosas;
2018-03-06 23:33:14;Convidamos todos os estudantes da USP, as entidades estudantis, DCE e CA's e os coletivos feministas de curso a se somem na luta em defesa dos trabalhadores do bandejão - #8M  https://t.co/9bH0V46Ppp; ;0;1;#8M; ;
2018-03-06 23:31:38;Por um um Plano Nacional de Emergência Contra a Violência às Mulheres - Feminicídio: fruto da estrutura social machista do capitalismo #8M  https://t.co/d6QnWHRXAl; ;0;1;#8M; ;
2018-03-06 23:30:03;Em MG, juventude rumo ao #8M com as educadoras em greve! https://t.co/yDuxGVLftX; ;0;0;#8M; ;
2018-03-06 22:02:43;As mulheres bolcheviques!! Não lutaram apenas por seus direitos, suas demandas femininas... Dirigiram a maior revolução da história e se alistaram no Exército Vermelho pra defender as conquistas da revolução!  https://t.co/UJDpvJXwUh via @esquerdadiario; ;0;1; ;EsquerdaDiario;
2018-03-06 13:10:46;#8M ! Paralisamos e lutamos pelo direito ao #AbortoLegal , seguro e gratuito  pelo fim da intervenção no RJ  por um plano de emergência contra a violência à mulher  contra o feminicídio e o transfeminicídio  pela anulação da reforma trabalhista e todos os ataques!#NosotrasParamos https://t.co/LllvEkhRwX; ;6;19;#AbortoLegal, #NosotrasParamos, #8M; ;
2018-03-06 12:25:10;É internacional! https://t.co/StUyupXfFN; ;1;1; ; ;
2018-03-06 11:46:06;Sente o peso da preparação do #8M la em RN! https://t.co/0bTmxpNRGp; ;0;0;#8M; ;
2018-03-06 09:39:45;É hj! 06/03, na PUC Minas - no Complexo Esportivo, na sala 101 (sala da piscina), às 20h, nossa roda de conversa, com apresentação do @Pao_e_Rosas e discussão sobre a construção pra ato unificado no #8M .  Venha conhecer e debater conosco!! https://t.co/NGnQ50hgjv; ;0;1;#8M;Pao_e_Rosas;
2018-03-06 09:37:22;#8M : Como lutar pela liberdade e emancipação das mulheres? Venha discutir conosco no Gramado da Faculdade de Educação da Unicamp, 08/03, às 12h30! https://t.co/5MoaVj9KRx; ;0;0;#8M; ;
2018-03-06 09:35:18;Nós do @Pao_e_Rosas em Campinas, no ato do dia 3!  Contra o avanço do golpe! Mulheres contra a reforma da previdência e pelo direito de decidir em quem votar! #8M #ParoInternacionalDeMujeres https://t.co/6npiJ4fTPv; ;0;0;#ParoInternacionalDeMujeres, #8M;Pao_e_Rosas;
2018-03-06 09:33:34;Vem com o @Pao_e_Rosas em Natal-RN! Nesta quarta, 07, no gramado em frente ao CCHALA e a BCZM, na UFRN! Preparação pro #8M e discutindo o #ParoInternacionalDeMujeres https://t.co/zFmM3ZxTsx; ;1;0;#ParoInternacionalDeMujeres, #8M;Pao_e_Rosas;
2018-03-06 09:31:13;Rumo ao #8M e pelo #ParoInternacionalDeMujeres  Profa @FlaviaValle_ED e outras profas do Helena Guerra, em MG! #GreveNaEducacaoMG https://t.co/mRXKI2erPe; ;0;2;#ParoInternacionalDeMujeres, #GreveNaEducacaoMG, #8M;FlaviaValle_ED;
2018-03-05 13:03:42;RT @izquierdadiario: Un poco de historia sobre la lucha por derecho al aborto: un grito que no cesa https://t.co/FexgacVlOQ https://t.co/n2…;izquierdadiario;0;0; ;izquierdadiario;
2018-03-05 13:02:49;Tá achando que acabou? Tem mais ! #8M https://t.co/LXEEjldPkS; ;0;0;#8M; ;
2018-03-05 13:01:45;Vejam nosso cartazes pro #8M https://t.co/KXZdxRcYm3; ;1;4;#8M; ;
2018-03-05 13:00:13;Bloco do Pão e Rosas em Campinas grita contra o avanço do golpe e pelo direito das mulheres  https://t.co/WFEHaj5606 via @esquerdadiario; ;0;1; ;EsquerdaDiario;
2018-03-05 12:41:59;Nossa camarada da Argentina @andreadatri fala sobre a preparação do #8M na Argentina! https://t.co/PFII8ilcFO; ;1;5;#8M;andreadatri;
2018-03-05 12:40:29;Vídeo pro #8M do @PanyRosas_Arg https://t.co/H6jiJW6RMO; ;0;1;#8M;PanyRosas_Arg;
2018-03-05 12:39:02;Se preparando pro #8M  Venha com o @Pao_e_Rosas https://t.co/gURNLJ0SFi; ;0;0;#8M;Pao_e_Rosas;
2018-03-05 12:37:29;Nessa terça, 06/03, nós do @Pao_e_Rosas faremos uma roda de conversas na PUC Minas. A roda acontecerá no Complexo Esportivo, na sala 101 (sala da piscina), às 20h. Faremos a apresentação e discutiremos a construção para o ato unificado do #8M  Venha conhecer e debater! https://t.co/Rg3IXJTFRn; ;0;0;#8M;Pao_e_Rosas;
2018-03-04 17:31:59;O ABSURDO evidência como o machismo e o capitalismo estão totalmente interligados! https://t.co/OIY9sb5awc; ;0;0; ; ;
2018-03-04 17:30:04;RT @FlaviaValle_ED: Vamos às ruas junto com as professoras em greve! 🔥  Exigimos das centrais sindicais um plano de luta pelos direitos das…;FlaviaValle_ED;0;0; ;FlaviaValle_ED;
2018-03-04 17:28:02;Olha esse convite! Mulheres do @Pao_e_Rosas de MG para o #ParoInternacionalDeMujeres nesse #8M ! https://t.co/6a37TVDPoh; ;0;1;#ParoInternacionalDeMujeres, #8M;Pao_e_Rosas;
2018-03-04 14:36:57;Se preparando pro #8M  Venha com o @Pao_e_Rosas  Lutar pelos direitos das mulheres! Contra a intervenção no RJ, contra a continuidade do golpe e pra anular a reforma trabalhista! #ParoInternacionalDeMujeres https://t.co/NIiRFqYQ58; ;1;3;#ParoInternacionalDeMujeres, #8M;Pao_e_Rosas;
2018-03-03 21:44:12;Olha só a nossa preparação do #8M em MG!!! https://t.co/dPTxNGuouo; ;2;3;#8M; ;
2018-03-02 18:51:27;O grupo de mulheres @Pao_e_Rosas do RJ convida todxs pra essa roda de conversa pra nos prepararmos pro #8M, dia internacional de luta das mulheres! Bora lá! Dia: 07/03  Horas: 16h Onde: UERJ Universidade do Estado do Rio de Janeiro https://t.co/GJGvKr1hjN; ;0;2;#8M;Pao_e_Rosas;
2018-03-02 17:45:58;Após anos de mobilização e com a imensa expressão social, ainda que de forma distorcida as vezes, o direito a se ter uma identidade de gênero e ao nome foi finalmente reconhecido pelo Supremo Tribunal Federal. https://t.co/YLj0MR4F1w; ;0;2; ; ;
2018-03-02 17:42:02;Assim afirmou seu vice-presidente, @VP em um ato com uma organização anti-aborto. Nos Estados Unidos o aborto é legal desde 1973. Outra ofensiva contra um direito elementar das mulheres. https://t.co/rG1M8yXUeu; ;0;0; ;VP;
2018-03-02 17:38:41;Olha só o convite - 03/03, com concentração às 09h, na Estação Cultura: ato de mulheres como parte da luta das mulheres pro #8M . Veja o que nós do @Pao_e_Rosas defendemos na preparação pro #8M em Campinas. https://t.co/76Oiq556VM; ;0;2;#8M;Pao_e_Rosas;
2018-03-02 17:37:02;POR UM PLANO DE EMERGÊNCIA CONTRA A VIOLÊNCIA À MULHER| 2 de cada 3 casos de feminicídio são na casa da vítima! https://t.co/scZ0tHTiSr; ;0;1; ; ;
2018-03-02 16:42:15;Como fazer pra usar! https://t.co/EMltquFkqL; ;0;2; ; ;
2018-03-02 16:41:45;Participe vc tb! Pra colocar o filtro na foto, acesse o link ( https://t.co/2thMR4wL7C  ). https://t.co/p3nVryqS3D; ;1;4; ; ;
2018-03-02 16:40:31;RT @DianaAssuncaoED: Nesse #8M chamamos a todas as trabalhadoras paralisarem como parte de uma mobilização internacional pra arrancarmos no…;DianaAssuncaoED;0;0;#8M;DianaAssuncaoED;
2018-03-02 16:40:27;RT @DianaAssuncaoED: Fizemos um filtro de foto como parte de expressar a luta q travamos nas ruas, nos locais de trabalho e de estudo pelo…;DianaAssuncaoED;0;0; ;DianaAssuncaoED;
2018-03-01 18:04:56;Matéria de @DianaAssuncaoED para o @EsquerdaDiario falando da necessidade de um plano de luta pelo direito das mulheres e para combater a continuidade do golpe neste #8M https://t.co/jH7eqnRorM; ;0;2;#8M;EsquerdaDiario, DianaAssuncaoED;
2018-03-01 18:02:46;#8M https://t.co/ouyRsvbdFd; ;0;0;#8M; ;
2018-03-01 15:06:37;Venha de corpo e alma e traga sua poesia! Será uma tarde de encontro e experimentações cênicas pra darmos corpo e voz a nossa subjetividade. Dia 03/03 as 14h, na CASA MARX, SP. Confirmem presença: sarauanticapitalista@gmail.com com o título Vivencia de mulheres! https://t.co/VWwZJ4YEem; ;1;3; ; ;
2018-03-01 15:04:19;Somos milhares de mulheres q encaramos tantas barreiras e dores q essa sociedade nos impõe, e ainda assim sobrevivendo e fazendo o mundo funcionar. Temos q nos organizar e usar essa força pra construir uma sociedade livre de opressão e de exploração. https://t.co/92DXBdUau8; ;0;3; ; ;
2018-03-01 15:02:20;Kollontai foi uma mulher q viveu d forma revolucionária, militante e propagandeou e lutou por ideias em defesa da mulher e do amor, q iam muito além do seu tempo. Deixou elaborações sobre a família, o casal, o amor autêntico e as relações de gênero. https://t.co/SM5c1VgaoR; ;0;1; ; ;
2018-03-01 15:00:58;Neste sábado, 03/3, às 9h, com concentração na Estação Cultura, vem construir o ato do #8M com a gente! Em seguida, almoço às 12h30 na Casa Rosa - Espaço de Cultura e Debates - Avenida Anchieta, 51, Campinas! https://t.co/DQguZrihoO; ;0;1;#8M; ;
2018-03-01 14:58:55;Defendemos um plano de emergência contra a violência de gênero e os feminicídios, por nosso direito ao aborto legal, seguro e gratuito! #AbortoLegalYa; ;2;7;#AbortoLegalYa; ;
2018-03-01 14:57:47;Frente ao #ParoInternacionalDeMujeres - paralisação internacional de mulheres - exigimos tb q as centrais sindicais organizem um plano d luta pra estarmos na linha d frente de lutar pela anulação imediata da reforma trabalhista e contra o avanço do golpe.; ;4;5;#ParoInternacionalDeMujeres; ;
2018-03-01 14:55:50;Nós do @Pao_e_Rosas convidamos a gritar a @MichelTemer e ao Exército q “não somos escravas d nenhum senhor”, e exigir imediatamente a retirada das tropas do RJ.; ;0;4; ;MichelTemer, Pao_e_Rosas;
2018-03-01 14:40:06;#8M #ParoInternacionalDeMujeres - Paralisação internacional de Mulheres!  Vem com o @Pao_e_Rosas !  Por um Plano Nacional de Emergência contra a violência às mulheres!  Pelo direito ao aborto legal, seguro e gratuito! #AbortoLegalYa https://t.co/PCfv42lhKn; ;1;0;#AbortoLegalYa, #ParoInternacionalDeMujeres, #8M;Pao_e_Rosas;
2018-02-28 20:45:32;Imagens de como foi a oficina do @Pao_e_Rosas na calourada da USP! Foi mto bom debater sobre nossa perspectiva anticapitalista e revolucionária ao lado da classe trabalhadora para emancipar todas as mulheres! https://t.co/uQ82HBCWZq; ;0;1; ;Pao_e_Rosas;
2018-02-28 20:39:43;Convidamos todas a discutir as perspectivas das mulheres com a gente na PUC e a conhecer e construir o @Pao_e_Rosas , na luta pelo fortalecimento de um feminismo revolucionário.  Dia: 07/03 (quarta) Horários: 11h30 e 18h Local: Pátio da Cruz - PUC SP https://t.co/OnzU6kYEGO; ;0;1; ;Pao_e_Rosas;
2018-02-28 19:49:00;O #8M pode ser um fator na política nacional com as mulheres nas ruas como uma força motora ligada aos trabalhadores.  https://t.co/iRchQV11Wx; ;0;4;#8M; ;
2018-02-28 00:21:45;#8M - venha ao Sarau Anticapitalista: Quem não se movimenta não sente as correntes! Traga sua arte! https://t.co/Y0hPzCmnWV; ;0;2;#8M; ;
2018-02-27 20:18:21;A aliança inseparável e bem sucedida entre o patriarcado e o capitalismo submete as mulheres a uma longa cadeia de violência que tem seu ponto mais violento no feminicídio. https://t.co/0cywoKpO1N; ;2;3; ; ;
2018-02-27 19:23:18;Queremos discutir com as novas alunas USP  sobre as perspectivas da luta das mulheres e pq devemos batalhar por uma alternativa anticapitalista e revolucionária Calo/urada USP 2018: Quem não se movimenta não sente as correntes Dia  às 15h na FFLCH https://t.co/tF5RYa9NA9; ;0;5; ; ;
2018-02-27 19:20:01;Junto com companheiras de diversos países, lutamos pra construir uma alternativa independente dos patrões e dos governos, brigando pra por de pé um grande movimento de luta, em aliança com a única classe q pode transformar a sociedade, a classe trabalhadora.; ;2;3; ; ;
2018-02-27 19:19:32;Nós, mulheres que construímos o @Pao_e_Rosas , batalhamos por um feminismo revolucionário, q possa enterrar de uma vez o patriarcado e o sistema capitalista.; ;4;9; ;Pao_e_Rosas;
2018-02-27 19:19:04;Sabemos q nossa força pode fazer ecoar nossa voz, e q podemos ser sujeito dos principais acontecimentos da politica nacional.; ;1;2; ; ;
2018-02-27 19:18:41;O governo @MichelTemer avança cada vez mais contra a vida das mulheres em todo o Brasil, atingindo principalmente aquelas q trabalham ao aprovar a reforma trabalhista, e a intervenção militar no RJ, q só trará mais dor as mães e trabalhadoras negras da cidade.; ;2;5; ;MichelTemer;
2018-02-27 19:17:01;Desde a marcha de mulheres contra @realDonaldTrump, até a força indomável das trabalhadoras argentinas q fizeram @mauriciomacri tremer, lutamos pra impor nossas demandas, e ao grito de 'nem uma a menos', batalhamos pra por um basta à violência contra as mulheres.; ;1;3; ;realDonaldTrump, mauriciomacri;
