Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-05-16 20:28:46;UNE Volante na UFBA quer saber de mais Ciência, Tecnologia e Inovação https://t.co/tzASYVUBA5; ;1;5; ; ;
2018-05-16 18:44:34;Aos estudantes que não estão conseguindo atualizar ou tirar o ID Jovem, o serviço está sendo atualizado e logo estará de volta, qualquer dúvida entrem em contato com o @SNJuventude  , Governo Federal.; ;3;2; ;SNJuventude;
2018-05-15 19:54:45;Com quase dobro de votos estudantes de Direito da UERJ decidem por resistência https://t.co/IfCHRm4hBk; ;1;5; ; ;
2018-05-14 20:53:46;Estudantes de Gastronomia da UFC estão em greve por aulas práticas do curso https://t.co/5S4ddx4z3u; ;2;3; ; ;
2018-05-12 21:19:58;CUCA entrevista João das Neves: ‘Arte é transgressão, novela cria bundões’ https://t.co/pAVstczdGl; ;1;2; ; ;
2018-05-12 04:11:49;Debate da UNE Volante na UFMG defende Lula livre https://t.co/KDHXUEup0X; ;1;7; ; ;
2018-05-12 02:36:00;‘Sem governo eleito, o Brasil não é levado a sério no mundo’ diz Celso Amorim https://t.co/WCRTHGt8o2; ;11;27; ; ;
2018-05-11 17:26:15;UNE Volante debate democracia na UFMG https://t.co/aZJiQEECWy; ;0;1; ; ;
2018-05-09 22:00:00;A UNE Volante promoveu o debate “O Papel da Engenharia na Construção de um Projeto Nacional de Desenvolvimento” no dia 08, na Universidade Federal de Uberlândia (UFU). Um dos participantes do encontro foi o Físico e Engenheiro Nuclear, Luiz Pinguelli Rosa. https://t.co/H0nzIGQShf; ;6;8; ; ;
2018-05-09 21:25:00;Nossa presidenta, Marianna Dias, participou de uma manifestação na comissão de educação com a presença do ministro da educação.  Confira o discurso completo: https://t.co/UKWGliDcHN https://t.co/zvvcIGs9Zz; ;2;6; ; ;
2018-05-09 21:01:34;Caso ocorreu na Faculdade de Odontologia de Piracicaba e teve a participação de cerca de 350 pessoas, segundo o DCE. https://t.co/n7Rrzwpdzh; ;4;6; ; ;
2018-05-09 20:37:15;Estudantes paralisam aulas contra o reajuste do RU na Ufscar e na UFMT https://t.co/z7oPWxLkM2; ;2;7; ; ;
2018-05-09 19:00:49;Estudantes boicotam provão e denunciam pressão psicológica na Unicamp https://t.co/LPHGVuNi8o https://t.co/cbwERrHLdT; ;0;2; ; ;
2018-05-09 04:00:16;‘Foco exagerado na corrupção tira atenção do que importa’, diz Luiz Pinguelli https://t.co/LQlg2dh1pE; ;5;5; ; ;
2018-05-09 02:56:52;Xô, entreguismo! UNE Volante debate Projeto Nacional de Desenvolvimento na UFU https://t.co/umWbTMvGr3 https://t.co/yLjx0n3QGb; ;1;8; ; ;
2018-05-08 21:00:00;Atenção! Prazo para tirar o título de eleitor é só até amanhã, 9 de maio. Corra, vamos exercer o nosso direito e salvar o nosso país! #TituloEleitor https://t.co/bKAmlwdm3s; ;10;6;#TituloEleitor; ;
2018-05-08 19:59:48;Diretoria LGBT da UNE lamenta violência que assassinou Matheusa Passareli https://t.co/78TikMGVC3 https://t.co/3CKSgmO4Mw; ;8;14; ; ;
2018-05-08 18:56:16;Na luta pela educação, uma bagagem de histórias https://t.co/9IPQSTjrF9 https://t.co/ttCUvCbJez; ;0;0; ; ;
2018-05-08 18:05:58;Atenção! Prazo para tirar o título de eleitor é só até amanhã, 9 de maio. Corra, vamos exercer o nosso direito e salvar o nosso país! #TituloEleitor https://t.co/BRQXXefaAY; ;4;7;#TituloEleitor; ;
2018-05-07 20:57:55;66º Coneg da UNE acontecerá nos dias 08, 09 e 10 de Junho em São Paulo https://t.co/qCzH6EDQQ9 https://t.co/hBQzMZ3Dv9; ;0;0; ; ;
2018-05-07 19:54:56;Em Uberlândia UNE debate engenharia nacional e assistência estudantil https://t.co/Ki4p2nU04w https://t.co/z7IHBLFgZH; ;1;4; ; ;
2018-05-07 04:52:57;Tradicionalíssimas em Uberlândia, baterias universitárias lutam por apoio https://t.co/RJPDvPLYcg https://t.co/qQ8lXhHcz0; ;0;1; ; ;
2018-05-04 21:03:01;Sem assistência, desabrigados do prédio incendiado contam com voluntários https://t.co/N8nJb8kvjA https://t.co/w0y3TvVV50; ;7;7; ; ;
2018-05-04 18:42:16;@ana_santosbf Oi Ana! Ela é valida até o dia 31 de Março do ano seguinte ao solicitado            🙂😉; ;0;0; ;ana_santosbf;
2018-05-04 18:41:02;@paulohbosio Oi Paulo! Qualquer problema ou dúvida referente ao Documento do Estudante você pode mandar para sae@documentodoestudante.com.br 🙂; ;0;0; ;paulohbosio;
2018-05-04 18:21:20;‘Inquietações’ balança público com ciranda, funk e rap, em Brasília https://t.co/ILOcM1b3uF https://t.co/8stScpPkEK; ;1;2; ; ;
2018-05-04 18:21:19;Estudantes da UFSC paralisam aulas em apoio aos servidores municipais https://t.co/ZeHKSDgt0l https://t.co/rw8er8pLbA; ;2;3; ; ;
2018-05-04 17:16:46;Conheça a galera que leva Vogue e ‘Arte Marginal’ para dentro da UnB https://t.co/o6rU53BT1i https://t.co/nGKPt4ekLG; ;1;5; ; ;
2018-05-03 18:16:51;UNE Volante debate Golpe 2016 e Soberania, em Brasília https://t.co/3JNo3dA421 https://t.co/txk7oTRb2E; ;6;15; ; ;
2018-05-03 16:40:46;4 campus da UFMT estão paralisados contra reajuste do valor do RU https://t.co/yiFHJlDyM6 https://t.co/i3yX1e7mzl; ;8;11; ; ;
2018-05-03 15:05:47;Batalha da Escada é resistência e integração dentro da UnB https://t.co/6wcYML9ZHz https://t.co/NV6vOjExRU; ;1;2; ; ;
2018-05-02 20:45:00;Já estão disponíveis as fotos da passagem da UNE Volante em Recife - UFPE.  Segue o link para download: https://t.co/nOA2AAKNUz https://t.co/CvI7QNQvk2; ;0;3; ; ;
2018-05-02 20:23:55;Primeiro dia de atividades da UNE Volante na UnB, foi realizado o debate “UnB de 68 à 2018 – 50 anos de resistência do movimento estudantil” e a assembleia dos estudantes da UnB para decidir sobre a deflagração de uma greve geral.  https://t.co/DIkMMKGgR6; ;0;6; ; ;
2018-05-02 18:13:57;Em assembleia, estudantes deflagram ‘Greve Geral UnB resiste’ https://t.co/CkIDASedLf https://t.co/NOlISgBpGj; ;10;31; ; ;
2018-05-02 16:48:17;@MathGregory @UnesparOficial Oi Matheus! Você pode solicitar o seu Documento do Estudante a qualquer momento através do site https://t.co/2l1mbGYEr3; ;0;0; ;UnesparOficial;
2018-05-02 16:46:52;@httpsBellan Oi Victor! Você pode solicitá-la através do site https://t.co/2l1mbGYEr3 😉👀; ;0;0; ;httpsBellan;
2018-05-02 15:32:25;Na UnB UNE Volante vai falar de soberania nacional e democracia https://t.co/hyBfI1GAPV https://t.co/EwPtO6lpky; ;0;0; ; ;
2018-04-30 21:07:03;Um ano sem Belchior, o nosso latino-americano, cantor e compositor que deixou seu legado imortal para a MPB.  Belchior, PRESENTE hoje e sempre! 🌹 https://t.co/2mk4RmkrhS; ;23;40; ; ;
2018-04-30 20:27:10;@ellezitch Oi Elle! Você não precisa sair de casa pra fazer o seu Documento do Estudante, basta solicitar através do site https://t.co/2l1mbGYEr3 ! 😉💳; ;0;1; ;ellezitch;
2018-04-30 20:20:54;@jessbastosf @ubesoficial @anpg Vai dar certo Jessica! Qualquer coisa  você pode mandar um e-mail para sae@documentodoestudante.com.br Mas não se esqueça, depois de assistir, não dê spoiler! #thanosdemandsyoursilence; ;0;1;#thanosdemandsyoursilence;jessbastosf, ubesoficial, anpg;
2018-04-30 20:07:56;Na UNE Volante, mostra fotográfica expõe a luta democrática brasileira https://t.co/6fLzrmF9fx https://t.co/xn091ASURs; ;2;5; ; ;
2018-04-28 15:02:01;Maracatu e Coco de Umbigada agitam Festival Inquietações em PE https://t.co/e2JiWhGIPD https://t.co/yicluHCbCj; ;1;5; ; ;
2018-04-27 21:50:03;UNE aprova Manifestos de Democracia e Atividades Culturais na UFPE https://t.co/xL4srDgIGN https://t.co/OJ1H1ZAICj; ;1;1; ; ;
2018-04-27 20:54:28;@Hellemfromearth  https://t.co/a7SbtRfnew; ;1;2; ;hellemfromearth;
2018-04-27 19:09:02;Fred Zero Quatro https://t.co/VHXvMIuWBf https://t.co/TYrIa7cHoJ; ;2;6; ; ;
2018-04-27 18:20:00;@andersonfunnie Já aproveita e solicita logo, Anderson!  https://t.co/GGznBAf8CK 😉; ;0;0; ;andersonfunnie;
2018-04-27 17:17:09;@Jessic_Modesto @BangtanEsmerald @BTS_twt Pode sim, Jessica! https://t.co/GGznBAwK1k 😉💳; ;0;1; ;BangtanEsmerald, Jessic_Modesto, BTS_twt;
2018-04-27 17:10:36;@_mahrocha 👀; ;0;1; ;_mahrocha;
2018-04-27 17:09:19;@zanonireal 🤔; ;0;0; ;zanonireal;
2018-04-27 16:56:54;@pfvrmarss Oi Marcela! Você pode solicitar através do site https://t.co/GGznBAwK1k 😉💳; ;0;2; ;pfvrmarss;
